date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:55:33	70507/70507	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:55:25%20GMT	http://runecom22.runtime.vn/san-pham/bo-do-tay-dai-hoa-tiet-3d-cho-be-trai.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/bo-do-tay-dai-hoa-tiet-3d-cho-be-trai.html	(from http://runecom22.runtime.vn/?page=3)
13:55:36	70412/70412	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:55:28%20GMT	http://runecom22.runtime.vn/san-pham/ao-choang-che-nang-cho-be.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/ao-choang-che-nang-cho-be.html	(from http://runecom22.runtime.vn/?page=3)
13:55:38	90340/90340	---M--	200	added ('OK')	image/jpeg	etag:%228cba5a5e06dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/121760_square.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/121760_square.jpg	(from http://runecom22.runtime.vn/?page=3)
13:55:39	70449/70449	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:55:32%20GMT	http://runecom22.runtime.vn/san-pham/combo-3-quan-legging-don-sac-cho-be.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/combo-3-quan-legging-don-sac-cho-be.html	(from http://runecom22.runtime.vn/?page=3)
13:55:44	35144/35144	---M--	200	added ('OK')	image/jpeg	etag:%22218ec74ee16dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/57752_0_fashion.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/57752_0_fashion.jpg	(from http://runecom22.runtime.vn/?page=3)
13:55:44	1910/1910	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jul%202017%2013:55:37%20GMT	http://runecom22.runtime.vn/content/{{item.Facebook}}	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/content/{{item.101.delayed	(from http://runecom22.runtime.vn/content/hoi-dap.html)
13:55:44	98744/98744	---M--	200	added ('OK')	image/jpeg	etag:%223d14b3e8e06dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/100251_fashion.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/100251_fashion.jpg	(from http://runecom22.runtime.vn/?page=3)
13:55:45	1906/1906	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jul%202017%2013:55:37%20GMT	http://runecom22.runtime.vn/content/{{item.Link}}	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/content/{{item.102.delayed	(from http://runecom22.runtime.vn/content/hoi-dap.html)
13:55:45	132/132	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Jul%202017%2013:55:38%20GMT	http://runecom22.runtime.vn/thong-tin-tai-khoan.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/thong-tin-tai-khoan.103.delayed	(from http://runecom22.runtime.vn/app/controllers/accountController.js)
13:55:45	0/-1	---M--	302	error ('')			http://runecom22.runtime.vn/thay-doi-mat-khau.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/thay-doi-mat-khau.104.delayed	(from http://runecom22.runtime.vn/quen-mat-khau.html)
13:55:45	2777/2777	---M--	200	added ('OK')	text/html	date:Sat,%2001%20Jul%202017%2013:55:38%20GMT	http://runecom22.runtime.vn/Captcha.ashx?t=1	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Captchab73c.html	(from http://runecom22.runtime.vn/quen-mat-khau.html)
13:55:46	41195/41195	---M--	200	added ('OK')	image/jpeg	etag:%225c67d69e16dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/113599_0_fashion_1.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/113599_0_fashion_1.jpg	(from http://runecom22.runtime.vn/?page=3)
13:55:46	1909/1909	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jul%202017%2013:55:38%20GMT	http://runecom22.runtime.vn/gioi-thieu/{{item.Link}}	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/gioi-thieu/{{item.106.delayed	(from http://runecom22.runtime.vn/gioi-thieu/ve-chung-toi.html)
13:55:47	4551/4551	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2001%20Jul%202017%2013:55:40%20GMT	http://runecom22.runtime.vn/tin-tuc/{{item.Link}}	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/tin-tuc/{{item.107.delayed	(from http://runecom22.runtime.vn/tin-tuc/tin-trong-nuoc)
13:55:47	4551/4551	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2001%20Jul%202017%2013:55:40%20GMT	http://runecom22.runtime.vn/san-pham/www.addthis.com/	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/www.addthis.com/index.html	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:55:48	1896/1896	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jul%202017%2013:55:41%20GMT	http://runecom22.runtime.vn/search.html?	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/search.109d41d.delayed	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:55:48	1892/1892	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jul%202017%2013:55:41%20GMT	http://runecom22.runtime.vn/search/?	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/search/indexd41d.html	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:55:48	4551/4551	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2001%20Jul%202017%2013:55:41%20GMT	http://runecom22.runtime.vn/san-pham/profile.php?id=	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/profile.10a5445.delayed	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:55:49	34375/34375	---M-Z	200	added ('OK')	application/x-javascript	etag:%2255a4c7b7-8647%22	http://tjs.sjs.sinajs.cn/open/api/js/wb.js	D:/THISIS/Template/source/Template_1/tjs.sjs.sinajs.cn/open/api/js/wb.js	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:55:52	142099/142099	---M--	200	added ('OK')	image/jpeg	etag:%22e4409129e16dd01:0%22	http://runecom22.runtime.vn/Uploads/shop139/images/Product/130745_fashion.jpg	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/Uploads/shop139/images/Product/130745_fashion.jpg	(from http://runecom22.runtime.vn/?page=3)
13:55:54	25218/25218	---M-Z	200	added ('OK')	text/javascript	etag:%2220ff71836e940f2cf9279debd6fc3bff%22	http://platform.foursquare.com/js/widgets.js	D:/THISIS/Template/source/Template_1/platform.foursquare.com/js/widgets.js	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:55:54	4551/4551	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2001%20Jul%202017%2013:55:47%20GMT	http://runecom22.runtime.vn/san-pham/addthis_widget.js	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/addthis_widget.10f.delayed	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:55:55	41442/41442	---MC-	200	added ('OK')	application/javascript	date:Sat,%2001%20Jul%202017%2013:55:48%20GMT	http://apis.google.com/js/plusone.js	D:/THISIS/Template/source/Template_1/apis.google.com/js/plusone.js	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:55:56	0/-1	---M--	500	error ('')			http://runecom22.runtime.vn/san-pham/{{item.ProductCode}}.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/{{item.ProductCode}}.html	(from http://runecom22.runtime.vn/kiem-tra-don-hang.html)
13:55:56	0/-1	---M--	500	error ('')			http://runecom22.runtime.vn/san-pham/{{item.Image}}	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/{{item.html	(from http://runecom22.runtime.vn/san-pham/ao-cong-so-tay-bup-sang-trong.html)
13:55:56	4551/4551	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2001%20Jul%202017%2013:55:49%20GMT	http://runecom22.runtime.vn/san-pham/www.addthis.com/	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/www.addthis.com/index.html	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:55:58	115965/115965	---M--	200	added ('OK')	application/javascript	etag:%22f39569b80aee173a69b7004ddc6aaf3d%22	http://platform.twitter.com/widgets.js	D:/THISIS/Template/source/Template_1/platform.twitter.com/widgets.js	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:56:34	0/-1	---M--	204	error ('No%20Content')	text/html	date:Sat,%2001%20Jul%202017%2013:55:47%20GMT	http://m.addthisedge.com/live/t00/oh.gif?	D:/THISIS/Template/source/Template_1/m.addthisedge.com/live/t00/ohd41d.html	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:56:41	0/-1	---M--	204	error ('No%20Content')	image/png	date:Sat,%2001%20Jul%202017%2013:55:54%20GMT	http://cf.addthis.com/red/p.png?gen=2000&rb=0&pco=clk-100&ev=view_tracker&pxid=4031&dspid=6	D:/THISIS/Template/source/Template_1/cf.addthis.com/red/pfb5a.png	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:56:41	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jul%202017%2013:56:34%20GMT	http://runecom22.runtime.vn/scripts/addthis/api/js/wb.js	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/scripts/addthis/api/js/wb.111.delayed	(from http://tjs.sjs.sinajs.cn/open/api/js/wb.js)
13:56:41	1916/1916	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Jul%202017%2013:56:34%20GMT	http://runecom22.runtime.vn/scripts/addthis/OAUTH_LOGIN_URL	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/scripts/addthis/OAUTH_LOGIN_URL.112.delayed	(from http://tjs.sjs.sinajs.cn/open/api/js/wb.js)
13:56:42	0/-1	---M--	500	error ('')			http://runecom22.runtime.vn/san-pham/{{item.Link}}	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/{{item-2.html	(from http://runecom22.runtime.vn/san-pham/ao-cong-so-tay-bup-sang-trong.html)
13:56:42	0/-1	---M--	500	error ('')			http://runecom22.runtime.vn/san-pham/{{item.ProductCode}}.html	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/{{item.ProductCode}}.html	(from http://runecom22.runtime.vn/kiem-tra-don-hang.html)
13:56:42	0/-1	---M--	500	error ('')			http://runecom22.runtime.vn/tin-tuc/{{item.Link}}	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/tin-tuc/{{item.html	(from http://runecom22.runtime.vn/tin-tuc/tin-trong-nuoc)
13:56:42	0/-1	---M--	500	error ('')			http://runecom22.runtime.vn/san-pham/{{item.Image}}	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/{{item.html	(from http://runecom22.runtime.vn/san-pham/ao-cong-so-tay-bup-sang-trong.html)
13:56:42	0/-1	---M--	500	error ('')			http://runecom22.runtime.vn/san-pham/profile.php?id=	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/profile5445.html	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:56:42	0/-1	---M--	500	error ('')			http://runecom22.runtime.vn/san-pham/addthis_widget.js	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/addthis_widget.html	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:56:42	0/-1	---M--	500	error ('')			http://runecom22.runtime.vn/san-pham/{{item.Link}}	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/{{item-2.html	(from http://runecom22.runtime.vn/san-pham/ao-cong-so-tay-bup-sang-trong.html)
13:56:42	0/-1	---M--	500	error ('')			http://runecom22.runtime.vn/tin-tuc/{{item.Link}}	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/tin-tuc/{{item.html	(from http://runecom22.runtime.vn/tin-tuc/tin-trong-nuoc)
13:56:42	4551/4551	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2001%20Jul%202017%2013:56:34%20GMT	http://runecom22.runtime.vn/san-pham/www.addthis.com/	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/www.addthis.com/index.html	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:56:42	0/-1	---M--	500	error ('')			http://runecom22.runtime.vn/san-pham/profile.php?id=	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/profile5445.html	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
13:56:42	0/-1	---M--	500	error ('')			http://runecom22.runtime.vn/san-pham/addthis_widget.js	D:/THISIS/Template/source/Template_1/runecom22.runtime.vn/san-pham/addthis_widget.html	(from http://runecom22.runtime.vn/scripts/addthis/addthis_widget.js)
