date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:38:09	248549/248549	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:32%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/djceigf.png?v=1476706673860	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/djceigff859.png	(from http://hmbfashion.com/)
21:38:09	217150/217150	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:33%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/dfhuiev.png?v=1476706946937	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/dfhuiev69b9.png	(from http://hmbfashion.com/)
21:38:12	240206/240206	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:33%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/evrfvhgv.png?v=1476706884320	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/evrfvhgv229c.png	(from http://hmbfashion.com/)
21:38:13	67164/67164	---MCZ	200	added ('OK')	text/html	etag:W/fb0ff87be2051340b9e5dfd8a8a7a48c	http://hmbfashion.com/tui-xach-thoi-trang-cao-cap-hmb-1014	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-thoi-trang-cao-cap-hmb-1014.html	(from http://hmbfashion.com/)
21:38:44	188726/188726	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:33%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/uhuehv.png?v=1476707324920	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/uhuehvadf2.png	(from http://hmbfashion.com/)
21:38:44	67523/67523	---MCZ	200	added ('OK')	text/html	etag:W/5849fa5369ed2dc61d938979bec422ec	http://hmbfashion.com/tui-xach-thoi-trang-hmb-901	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-thoi-trang-hmb-901.html	(from http://hmbfashion.com/)
21:38:46	262499/262499	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:33%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/dkjfvff.png?v=1476595815677	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/dkjfvff0d76.png	(from http://hmbfashion.com/)
21:38:48	207919/207919	---MC-	200	added ('OK')	image/png	date:Thu,%2020%20Apr%202017%2014:38:23%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/dhgcugv.png?v=1476595816217	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/dhgcugv1c50.png	(from http://hmbfashion.com/)
21:38:49	67685/67685	---MCZ	200	added ('OK')	text/html	etag:W/340317f9be5c0004ea3c5755ac438701	http://hmbfashion.com/tui-xach-thoi-trang-hmb-1166	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-thoi-trang-hmb-1166.html	(from http://hmbfashion.com/)
21:38:55	294448/294448	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:33%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/dfrgfw.png?v=1476707206787	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/dfrgfwf1c4.png	(from http://hmbfashion.com/)
21:39:12	154311/154311	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:34%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/iwgdeyiweg.png?v=1476707515627	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/iwgdeyiweg5ad6.png	(from http://hmbfashion.com/)
21:39:13	67036/67036	---MCZ	200	added ('OK')	text/html	etag:W/87c7c29362e39fac1e4cd5d3e27419c7	http://hmbfashion.com/tui-xach-thoi-trang-hmb-1092	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-thoi-trang-hmb-1092.html	(from http://hmbfashion.com/)
21:39:19	212754/212754	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:34%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/fverdfdv.png?v=1476595817280	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/fverdfdv388e.png	(from http://hmbfashion.com/)
21:39:19	152290/152290	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:34%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/ewkugegf.png?v=1476707632607	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/ewkugegfb561.png	(from http://hmbfashion.com/)
21:39:23	66438/66438	---MCZ	200	added ('OK')	text/html	etag:W/c6e7aeabe2be428a950725bd382221c8	http://hmbfashion.com/tui-xach-deo-vai-hm0731	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-deo-vai-hm0731.html	(from http://hmbfashion.com/)
21:39:29	255968/255968	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:34%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/r3fegrg.png?v=1476595817787	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/r3fegrg188f.png	(from http://hmbfashion.com/)
21:39:30	66573/66573	---MCZ	200	added ('OK')	text/html	etag:W/97a4a25bd7b8eff98ce0c1d0ba1ab41c	http://hmbfashion.com/tui-xach-deo-vai-hm073	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-deo-vai-hm073.html	(from http://hmbfashion.com/)
21:39:42	175536/175536	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:34%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/da-cjbdhjbc.png?v=1476595820067	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/da-cjbdhjbccef0.png	(from http://hmbfashion.com/)
21:39:43	67157/67157	---MCZ	200	added ('OK')	text/html	etag:W/9790d7b62bd4dd21dab5f0c6c7e811fd	http://hmbfashion.com/tui-xach-quai-kim-loai-hm061	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-quai-kim-loai-hm061.html	(from http://hmbfashion.com/)
21:39:52	179418/179418	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:36%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/efe.png?v=1476595820607	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/efe2d60.png	(from http://hmbfashion.com/)
21:39:53	67002/67002	---MCZ	200	added ('OK')	text/html	etag:W/fce1eaa5cf663193331697fed5c78a21	http://hmbfashion.com/tui-xach-quai-kim-loai-hm0611	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-quai-kim-loai-hm0611.html	(from http://hmbfashion.com/)
21:39:55	203421/203421	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:34%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/vevevced.png?v=1476708110853	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/vevevcedcaa8.png	(from http://hmbfashion.com/)
21:39:57	66341/66341	---MCZ	200	added ('OK')	text/html	etag:W/a9e178328cfdabfcde46fad7fb9a28a9	http://hmbfashion.com/tui-xach-da-cao-cap-hm701	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-da-cao-cap-hm701.html	(from http://hmbfashion.com/)
21:40:04	205266/205266	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:36%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/rrue-35ac8fe0-7f48-4584-9728-aba5dbb44f39.png?v=1476595821147	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/rrue-35ac8fe0-7f48-4584-9728-aba5dbb44f396667.png	(from http://hmbfashion.com/)
21:40:05	66541/66541	---MCZ	200	added ('OK')	text/html	etag:W/9ec1875adaa3b84b3dfd34fe6de3c78f	http://hmbfashion.com/tui-xach-da-cao-cap-hm7011	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-da-cao-cap-hm7011.html	(from http://hmbfashion.com/)
21:40:22	152109/152109	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:37%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/reg.png?v=1476595826487	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/reg08c1.png	(from http://hmbfashion.com/)
21:40:23	67020/67020	---MCZ	200	added ('OK')	text/html	etag:W/1fee6c9c9155518c9d1bab6735937fb2	http://hmbfashion.com/set-tui-xach-thoi-trang-hm133	D:/thu_doc/template/demo/hmbfashion.com/set-tui-xach-thoi-trang-hm133.html	(from http://hmbfashion.com/)
21:40:23	239872/239872	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:37%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/ugu-476385e6-ca3d-4c00-b59e-c12e8de9da17.png?v=1476595824993	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/ugu-476385e6-ca3d-4c00-b59e-c12e8de9da17460a.png	(from http://hmbfashion.com/)
21:40:25	67065/67065	---MCZ	200	added ('OK')	text/html	etag:W/2143e49785618bf888d6fac3e617931e	http://hmbfashion.com/set-tui-rut-thoi-trang-hm1331	D:/thu_doc/template/demo/hmbfashion.com/set-tui-rut-thoi-trang-hm1331.html	(from http://hmbfashion.com/)
21:40:30	223395/223395	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:37%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/uehfuehf-7a934f58-56c3-4eb8-a8f0-4b98b8c9414e.png?v=1476595825607	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/uehfuehf-7a934f58-56c3-4eb8-a8f0-4b98b8c9414e3447.png	(from http://hmbfashion.com/)
21:40:31	67067/67067	---MCZ	200	added ('OK')	text/html	etag:W/f3170ecb4f955523f3fc82bc24f15565	http://hmbfashion.com/tui-xach-cao-cap-hm6041	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-cao-cap-hm6041.html	(from http://hmbfashion.com/)
21:40:33	173120/173120	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:37%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/frehe.png?v=1476595827037	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/frehef523.png	(from http://hmbfashion.com/)
21:40:34	67231/67231	---MCZ	200	added ('OK')	text/html	etag:W/3f7f3a8161e081ad5706d009cbb250ef	http://hmbfashion.com/tui-xach-cao-cap-hm604	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-cao-cap-hm604.html	(from http://hmbfashion.com/)
21:40:46	137501/137501	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Apr%202017%2006:50:57%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/gfug.png?v=1476595827550	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/gfug65db.png	(from http://hmbfashion.com/)
21:40:48	66588/66588	---MCZ	200	added ('OK')	text/html	etag:W/5271b2fa5f144edcb7fce70449c8cd5c	http://hmbfashion.com/tui-xach-thoi-trang-hm0621	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-thoi-trang-hm0621.html	(from http://hmbfashion.com/)
21:40:58	201951/201951	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Apr%202017%2006:50:57%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/ehfu.png?v=1476595828133	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/ehfu5d35.png	(from http://hmbfashion.com/)
21:40:59	66716/66716	---MCZ	200	added ('OK')	text/html	etag:W/4e649426191d063decf7b68b895a74eb	http://hmbfashion.com/tui-xach-thoi-trang-hm062	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-thoi-trang-hm062.html	(from http://hmbfashion.com/)
21:41:02	188542/188542	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:38%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/reih.png?v=1476595828723	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/reih53fa.png	(from http://hmbfashion.com/)
21:41:03	172083/172083	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:38%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/hfgre.png?v=1476595829273	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/hfgreb502.png	(from http://hmbfashion.com/)
21:41:03	66537/66537	---MCZ	200	added ('OK')	text/html	etag:W/7a390f014547e48e979a3aad0a93504a	http://hmbfashion.com/tui-deo-cheo-thoi-trang-jc128	D:/thu_doc/template/demo/hmbfashion.com/tui-deo-cheo-thoi-trang-jc128.html	(from http://hmbfashion.com/)
21:41:04	66635/66635	---MCZ	200	added ('OK')	text/html	etag:W/0fd05db3d7bcf28e4ff2b97e031723ec	http://hmbfashion.com/tui-deo-cheo-thoi-trang-jc1281	D:/thu_doc/template/demo/hmbfashion.com/tui-deo-cheo-thoi-trang-jc1281.html	(from http://hmbfashion.com/)
21:41:15	165626/165626	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:38%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/soc-den.png?v=1476595830300	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/soc-den507c.png	(from http://hmbfashion.com/)
21:41:16	66958/66958	---MCZ	200	added ('OK')	text/html	etag:W/5e52813615e449f6cb912dec2d910d72	http://hmbfashion.com/tui-xach-thoi-trang-hm072	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-thoi-trang-hm072.html	(from http://hmbfashion.com/)
21:41:25	155142/155142	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:38%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/soc-den-trang.png?v=1476595830843	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/soc-den-trang6ed0.png	(from http://hmbfashion.com/)
21:41:26	66359/66359	---MCZ	200	added ('OK')	text/html	etag:W/2de4ae1e49000b182cb9abbd65305193	http://hmbfashion.com/set-tui-hop-trong-suot-jc112	D:/thu_doc/template/demo/hmbfashion.com/set-tui-hop-trong-suot-jc112.html	(from http://hmbfashion.com/)
21:41:32	177206/177206	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:38%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/ewfe.png?v=1476595832453	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/ewfe985c.png	(from http://hmbfashion.com/)
21:41:34	65996/65996	---MCZ	200	added ('OK')	text/html	etag:W/9e1fbeabca9cdeb9f2d7390d1cb47e23	http://hmbfashion.com/tui-xach-thoi-trang-jc1101	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-thoi-trang-jc1101.html	(from http://hmbfashion.com/)
21:41:37	193780/193780	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:38%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/ewfehd.png?v=1476595832973	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/ewfehdd610.png	(from http://hmbfashion.com/)
21:41:38	67052/67052	---MCZ	200	added ('OK')	text/html	etag:W/4251631e36e110ec69e23979b96fb378	http://hmbfashion.com/set-tui-xach-thoi-trang-hm071	D:/thu_doc/template/demo/hmbfashion.com/set-tui-xach-thoi-trang-hm071.html	(from http://hmbfashion.com/)
21:41:39	142952/142952	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:39%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/efdvcfv.png?v=1476595834947	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/efdvcfvb226.png	(from http://hmbfashion.com/)
21:41:40	67259/67259	---MCZ	200	added ('OK')	text/html	etag:W/2784cbfde6cf97972a648de2bf3cc42d	http://hmbfashion.com/set-balo-tui-xach-kem-vi-thoi-trang-bl609	D:/thu_doc/template/demo/hmbfashion.com/set-balo-tui-xach-kem-vi-thoi-trang-bl609.html	(from http://hmbfashion.com/)
21:42:03	228016/228016	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:39%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/untitled-1-5b2717b9-b8e0-4a58-ae67-9be090e5797d.png?v=1476595835533	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/untitled-1-5b2717b9-b8e0-4a58-ae67-9be090e5797dae7a.png	(from http://hmbfashion.com/)
21:42:05	64607/64607	---MCZ	200	added ('OK')	text/html	etag:W/7d37ed7ec445c236f5b29ef25a09fa3c	http://hmbfashion.com/tui-deo-cheo-thoi-trang-hm131	D:/thu_doc/template/demo/hmbfashion.com/tui-deo-cheo-thoi-trang-hm131.html	(from http://hmbfashion.com/)
21:42:08	214166/214166	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:39%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/egwfiehfurhgfi.png?v=1476595836077	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/egwfiehfurhgfi42ce.png	(from http://hmbfashion.com/)
21:42:09	67148/67148	---MCZ	200	added ('OK')	text/html	etag:W/0b67491a23c8a20e47fc13840138689b	http://hmbfashion.com/tui-xach-da-cao-cap-hm-125	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-da-cao-cap-hm-125.html	(from http://hmbfashion.com/)
21:42:23	262639/262639	---M--	200	added ('OK')	image/png	date:Fri,%2014%20Apr%202017%2003:30:44%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/untitled-1-50120201-ab8c-4c29-a169-5ff48cfe9d57.png?v=1476595838473	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/untitled-1-50120201-ab8c-4c29-a169-5ff48cfe9d574bd7.png	(from http://hmbfashion.com/)
21:42:24	66521/66521	---MCZ	200	added ('OK')	text/html	etag:W/5b82b28dc778144cb591ff060f437b9f	http://hmbfashion.com/set-tui-xach-trong-suot-hm1341	D:/thu_doc/template/demo/hmbfashion.com/set-tui-xach-trong-suot-hm1341.html	(from http://hmbfashion.com/)
21:42:24	271905/271905	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:39%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/untitled-1-5e24dba4-70b6-4e2d-97f1-0fba018d716b.png?v=1476595837083	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/untitled-1-5e24dba4-70b6-4e2d-97f1-0fba018d716b9b20.png	(from http://hmbfashion.com/)
21:42:26	66508/66508	---MCZ	200	added ('OK')	text/html	etag:W/3f44d5b69b7ee37ac730f641703eeeed	http://hmbfashion.com/set-tui-xach-trong-suot-hm134	D:/thu_doc/template/demo/hmbfashion.com/set-tui-xach-trong-suot-hm134.html	(from http://hmbfashion.com/)
21:42:39	205494/205494	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:39%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/ugewhf.png?v=1476595839790	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/ugewhf1d2f.png	(from http://hmbfashion.com/)
21:42:40	67203/67203	---MCZ	200	added ('OK')	text/html	etag:W/35d4cbb7fd8308e56f2e6b6008c394ba	http://hmbfashion.com/tui-xach-thoi-trang-hm1141	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-thoi-trang-hm1141.html	(from http://hmbfashion.com/)
21:42:45	215645/215645	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:39%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/ui-da.png?v=1476595841073	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/ui-da9512.png	(from http://hmbfashion.com/)
21:42:47	64585/64585	---MCZ	200	added ('OK')	text/html	etag:W/bde16df18b59e903430e829fdf21de14	http://hmbfashion.com/tui-xach-da-cao-cap-hm610	D:/thu_doc/template/demo/hmbfashion.com/tui-xach-da-cao-cap-hm610.html	(from http://hmbfashion.com/)
21:42:51	154621/154621	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:41%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/trong-den-2.png?v=1476595841447	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/trong-den-25fb4.png	(from http://hmbfashion.com/)
21:42:53	67063/67063	---MCZ	200	added ('OK')	text/html	etag:W/449693926a1212eaab4291204dea2958	http://hmbfashion.com/set-tui-xach-thoi-trang-hm114	D:/thu_doc/template/demo/hmbfashion.com/set-tui-xach-thoi-trang-hm114.html	(from http://hmbfashion.com/)
21:42:53	172171/172171	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:41%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/trong-hong-5.png?v=1476595841260	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/trong-hong-5534f.png	(from http://hmbfashion.com/)
21:42:54	66658/66658	---MCZ	200	added ('OK')	text/html	etag:W/c2f4beb14e4c9161a272715c96a55c25	http://hmbfashion.com/tui-deo-cheo-hm127	D:/thu_doc/template/demo/hmbfashion.com/tui-deo-cheo-hm127.html	(from http://hmbfashion.com/)
21:43:10	181826/181826	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:41%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/hoonfg.png?v=1476595841687	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/hoonfgb97a.png	(from http://hmbfashion.com/)
21:43:11	140425/140425	---M--	200	added ('OK')	image/png	date:Sat,%2015%20Apr%202017%2003:41:41%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/huan-xam9.png?v=1476595842140	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/huan-xam9a885.png	(from http://hmbfashion.com/)
21:43:12	66520/66520	---MCZ	200	added ('OK')	text/html	etag:W/8351b732f176ba24401ab85e025fbc47	http://hmbfashion.com/tui-deo-cheo-hm1271	D:/thu_doc/template/demo/hmbfashion.com/tui-deo-cheo-hm1271.html	(from http://hmbfashion.com/)
21:43:13	66321/66321	---MCZ	200	added ('OK')	text/html	etag:W/d6c239608120196e4b575f66dc864838	http://hmbfashion.com/set-tui-da-cao-cap-jc116	D:/thu_doc/template/demo/hmbfashion.com/set-tui-da-cao-cap-jc116.html	(from http://hmbfashion.com/)
21:43:18	32911/32911	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Apr%202017%2003:41:41%20GMT	http://bizweb.dktcdn.net/thumb/large/100/101/053/products/2905401611-612833771.jpg?v=1476595845257	D:/thu_doc/template/demo/bizweb.dktcdn.net/thumb/large/100/101/053/products/2905401611-6128337713ebd.jpg	(from http://hmbfashion.com/)
